[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/config/dns/hosts?_=1766073614813" [Client 192.168.1.156] [Length 86] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/config/dns/cnameRecords?detailed=true" [Client 192.168.1.156] [Length 2017] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/config/dns/cnameRecords?_=1766073614814" [Client 192.168.1.156] [Length 195] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/version" [Client 192.168.1.156] [Length 486] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/system" [Client 192.168.1.156] [Length 451] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/admin/vendor/bootstrap/fonts/glyphicons-halflings-regular.woff2" [Client 192.168.1.156] [Length 18028] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/vendor/bootstrap/css/bootstrap.min.css?v=1764268946"
[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/ftl" [Client 192.168.1.156] [Length 1050] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 65] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/messages/count" [Client 192.168.1.156] [Length 41] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/admin/vendor/font-awesome/webfonts/fa-regular-400.woff2" [Client 192.168.1.156] [Length 25472] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/vendor/font-awesome/css/all.min.css?v=1764268946"
[18/Dec/2025:21:30:24 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 65] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:29 +0530] - 201 201 - PUT https rb-pihole.nishara.me "/api/config/dns/cnameRecords/rb-casaos.nishara.me%2Cpi-server" [Client 192.168.1.156] [Length 29] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:29 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/config/dns/cnameRecords?_=1766073614815" [Client 192.168.1.156] [Length 227] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:34 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/system" [Client 192.168.1.156] [Length 449] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:34 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 65] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:39 +0530] - 201 201 - PUT https rb-pihole.nishara.me "/api/config/dns/cnameRecords/rb-monitor.nishara.me%2Cpi-server" [Client 192.168.1.156] [Length 29] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:39 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/config/dns/cnameRecords?_=1766073614816" [Client 192.168.1.156] [Length 261] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:52 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 65] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:30:55 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/system" [Client 192.168.1.156] [Length 456] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:31:07 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 65] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:31:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/messages/count" [Client 192.168.1.156] [Length 41] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:31:15 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/system" [Client 192.168.1.156] [Length 434] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:31:54 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 63] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:31:54 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/system" [Client 192.168.1.156] [Length 441] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:33:59 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/version" [Client 192.168.1.156] [Length 486] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:33:59 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/system" [Client 192.168.1.156] [Length 452] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:33:59 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/messages/count" [Client 192.168.1.156] [Length 41] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:33:59 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 64] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:33:59 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/ftl" [Client 192.168.1.156] [Length 1046] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:33:59 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/messages/count" [Client 192.168.1.156] [Length 41] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/admin/" [Client 192.168.1.156] [Length 7444] [Gzip 4.93] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/settings/dnsrecords"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 961] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/history" [Client 192.168.1.156] [Length 10548] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/history/clients" [Client 192.168.1.156] [Length 8963] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/ftl" [Client 192.168.1.156] [Length 1062] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/query_types" [Client 192.168.1.156] [Length 188] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/upstreams" [Client 192.168.1.156] [Length 750] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/system" [Client 192.168.1.156] [Length 439] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/version" [Client 192.168.1.156] [Length 486] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/ftl" [Client 192.168.1.156] [Length 1062] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 65] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/messages/count" [Client 192.168.1.156] [Length 39] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/top_domains?blocked=true" [Client 192.168.1.156] [Length 522] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/top_clients?blocked=true" [Client 192.168.1.156] [Length 131] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/top_domains" [Client 192.168.1.156] [Length 552] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:01 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/top_clients" [Client 192.168.1.156] [Length 176] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:02 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 951] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:03 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 968] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:04 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 954] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:05 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 951] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:06 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 953] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:07 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 953] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:08 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 952] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:09 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 952] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:10 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 953] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:11 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 65] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:11 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 951] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:12 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 951] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:13 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 952] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:14 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 952] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:15 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 950] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:16 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 951] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:17 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 968] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:18 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 952] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:19 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 950] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:20 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 951] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:21 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/info/system" [Client 192.168.1.156] [Length 456] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:21 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/dns/blocking" [Client 192.168.1.156] [Length 65] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:21 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 952] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
[18/Dec/2025:21:34:23 +0530] - 200 200 - GET https rb-pihole.nishara.me "/api/stats/summary" [Client 192.168.1.156] [Length 950] [Gzip -] [Sent-to 192.168.1.174] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "https://rb-pihole.nishara.me/admin/"
